requested_url,plain_text,published_date,title,tags,categories,author,sitename,image_url,language,language_score,responded_url,publisher,warc_path,crawl_date,_publish_dt,_publisher_resolved,_join_domain,domain,reliability_label,newsguard_score,publish_datetime_utc
https://www.theguardian.com/world/2016/jul/15/us-and-russia-present-united-front-over-syria-after-attack-in-nice,"The US and Russia have united to condemn the Nice attack and to identify the war in Syria as the world’s principal “incubator” for terrorism as they discuss tightening coordination to handle the five-year crisis.  The US secretary of state, John Kerry, and his Russian counterpart, Sergei Lavrov, began a meeting in Moscow with a moment of silence for the victims of the atrocity, with Kerry expressing “absolute abhorrence for the incredible carnage”.  Kerry said: “The problem is that you and I and other foreign ministers and leaders are now doing this almost on a weekly basis, and nowhere is there a greater hotbed or incubator for these terrorists than in Syria.  “People all over the world are looking to us ... to find a faster and more tangible way of them feeling that everything that is possible is being done to end this terrorist scourge and to unite the world in the most comprehensive efforts possible to fight back against their nihilistic and depraved approach to life and death.” The Russian president, Vladimir Putin, sent a message of condolence to France’s François Hollande, saying: “Russia knows what terror is and the threat it poses to all of us ... and we have sympathy for and solidarity with the French people. The crime in Nice was committed with particular cruelty and cynicism. We can only defeat terrorism with joint efforts.”  Washington and Moscow have been negotiating a plan to increase military and intelligence coordination in Syria to defeat Islamic State and the al-Qaida-affiliated Jabhat al-Nusra, despite disagreements over the fate of Syrian president, Bashar al-Assad, and mounting concern among Syrian rebels that Assad will be strengthened in the name of fighting terrorism.  But a Moscow press conference was repeatedly delayed. Talks stopped in the early evening after six hours for a visit to sign the book of condolences at the French embassy.  The Nice attack was also condemned by religious and political leaders across the Muslim and Arab world as well as on Arabic-language and English social media. Egypt’s grand mufti lambasted “saboteurs who follow Satan (who will) be damned in this life and in the hereafter”.  Similar sentiments were expressed by the popular Saudi cleric Sheikh Salman al-Auda, who said the killer would be cursed by “God, his angels and all human beings”. Many comments on social media attacked Muslims. Saudi religious scholars also warned that the world should not be distracted from the war in Syria and what it called crimes by the “Syrian regime”.  Egypt’s Al-Azhar University, Sunni Islam’s leading centre of learning, said that the “vile terrorist attack” contradicted Islam and called for “uniting efforts to defeat terrorism and rid the world of its evil”. In Iran, the ministry of foreign affairs strongly condemned the “criminal terrorist attack”. Terrorism would be eradicated “only with international cooperation and consensus”, it said.  The Tunisian government said that the attacker, who police said held joint French-Tunisian citizenship, had committed an act of “extreme cowardice” and expressed solidarity with France against the “scourge of terrorism”. Saudi Arabia and its Gulf neighbours issued a joint statement saying that they “strongly” condemned the “terrorist” act in Nice. “The Gulf Cooperation Council states stand in solidarity with the French republic following this cowardly criminal incident whose perpetrators have been stripped of all moral and human values,” said the bloc’s secretary general, Abdullatif al-Zayani.  The Egyptian president, Abdel Fatah al-Sisi, condemned “in the strongest terms the vile terrorist attack”, his office said. The Arab League chief, Ahmed Abul Gheit, also denounced the “craven terrorist attack”.  Israel’s prime minister, Binyamin Netanyahu, said in a statement: “Israel strongly condemns the terrible terror attack. Israelis stand united with the French people. Israel is willing to help the French government fight this evil until it is defeated.” The Palestinian Authority president, Mahmoud Abbas, also wrote to Hollande, denouncing the “cowardly act in the strongest terms”. The Turkish president, Recep Tayyip Erdoğan, said: “Terror has no religion, ethnic and nation. The perpetrators of this bloodthirsty attack have nothing to do with humanity. In fact, this barbaric have no place in this world.” In Pakistan, the prime minister, Nawaz Sharif, said the government and people of Pakistan were “deeply saddened” by the attack. “Being the frontline state in the war against terror, Pakistan itself has suffered immensely and has seen a series of tragedies,” he said. President Ghani of Afghanistan called the attack a “brutal and unforgivable crime, unjustifiable under any circumstances”.",2016-07-15,US and Russia present united front over Syria after attack in Nice,"Bastille Day truck attack,France,Europe,World news,US news,Russia,Middle East and North Africa,Syria;Bastille Day truck attack,France,Europe,World news,US news,Russia,Middle East and North Africa,Syria",World news,Shaun Walker; Ian Black,The Guardian,https://i.guim.co.uk/img/media/6990473506ff385ade063017529673fb3892b732/0_101_3664_2198/3664.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=3353fee911c6a349d3bbbc8ebf7e2fff,en,0.9577328562736511,https://www.theguardian.com/world/2016/jul/15/us-and-russia-present-united-front-over-syria-after-attack-in-nice,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/12/CC-NEWS-20161222143912-00003.warc.gz,2016-12-22T15:18:51+00:00,2016-07-15 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-07-15T00:00:00Z
https://www.theguardian.com/world/2016/jul/16/nice-attack-bewilders-mohamed-lahouaiej-bouhlel-relatives,"Outside the family home – a two-storey, whitewashed compound in the Tunisian town of M’saken – Monthir Bouhlel was at a loss to understand how his son could have taken such a wrong turn.  As a boy, Mohamed Lahouaiej-Bouhlel had been troubled and often violent. His father remembered him as being “always alone, always depressed”. But he insisted the teenager had shown no jihadi tendencies, only self-destructive ones. “He would become angry and he shouted,” Bouhlel said. “He would break anything he saw in front of him.”  Nothing, however, in that stormy adolescence could have prepared his family for what Lahouaiej-Bouhlel did in France on Thursday night. Their shock was profound when news broke early Friday that his identity card had been found in the truck he used to kill 84 men, women and children on the Promenade des Anglais in Nice.  Indeed, the shock verged on denial. Repeated phone calls to Lahouaiej-Bouhlel from relatives in M’saken went unanswered. “Why would my brother do something like this?” his brother Jabeur told Reuters. “We’ve been calling him since yesterday evening but he’s not responding.” Nothing in Lahouaiej-Bouhlel’s upbringing suggested a militant path, with neighbours in Tunisia and France saying he preferred women and drinking to religion, rarely visiting a mosque. The family lived a regular life in what is a prosperous part of Tunisia.  Once a small town, M’saken has in recent years been swallowed up by the expanding Sousse coastal conurbation, its wealth fuelled by miles of hotels along glittering beaches. The town has handsome cafes and wide boulevards, its prosperity underlined by a shiny Renault dealership on the main street.  “This is not a terrorist town, people here make money, we are not radical,” said Mejad, a local government official. “People like to drink, they like to socialise.” The family had seen no indication that their son had any radical tendencies. It is still unclear whether he had any involvement in a terrorist organisation. Although the news agency affiliated with Islamic State claimed Lahouaiej-Bouhlel as one of their fighters on Saturday, he was not known to French or Tunisian intelligence services. Prosecutors said on Friday they had not found any links to Isis or other groups.  The picture that emerges of Lahouaiej-Bouhlel from M’saken is of a handsome, healthy boy who had a mental breakdown at 17, which his family said lasted two years. His father showed the BBC a doctor’s report from 2004, which appeared to show that his son had taken prescription medication for mental illness.  By 2005, said his family, his breakdown was behind him and Lahouaiej-Bouhlel left for France. The former colonial power is a popular destination for Tunisians, with more than 40,000 living in Nice. Within the city lives a tight community from M’saken.  Dotted among the busy traffic on M’saken’s wide central boulevard are French-registered cars bearing the number six licence plate of Alpes Maritimes, the Nice département, driven by people who work in the French city but spend their summers in Tunisia.  The family had hoped that, in Nice, Lahouaiej-Bouhlel would connect with a diaspora of local families who could support him. At first, the move seemed to work. He got a job as a delivery driver and married a French-Tunisian woman. They had three children, aged 18 months, three and five.  But his family say he made infrequent trips home, the last, for his sister’s wedding, in 2012. In France his violent temperament resurfaced.  Two years ago, he separated from his wife. She and the three children stayed in their apartment in the Abattoirs district of Nice, with Lahouaiej-Bouhlel moving to a cramped, one-room apartment elsewhere in the city. Neighbours described him as solitary, even threatening, and earlier this year his violent personality got him in trouble with police.  A fight with another driver earned him a six-month suspended sentence in March, according to the French justice minister, Jean-Jacques Urvoas. “There was an altercation between him and another driver and he hurled a wooden pallet at the man,” Urvoas said on Friday.  French media reported that by then Lahouaiej-Bouhlel had already been sacked by his company after falling asleep at the wheel of a delivery van in January.  One question for security forces will be whether he made contact with any of the radical cells which have made Nice their home in recent years.  Radical recruiters have set up networks in the Riviera city, most prominently followers of Omar Omsen, also known as Oumar Diaby, who is high on France’s most-wanted list. After producing online propaganda videos, Omsen moved to Syria in 2013.  Back in M’saken, many worry about the damage that the Nice attack will do to Tunisia’s already tarnished reputation. After last summer’s beach massacre near Sousse, which left 38 tourists dead, the country has been connected to a second atrocity in just over 12 months. “People when they think of Tunisia, they will think of terrorism, but that is not the truth,” Mejad said.",2016-07-16,Nice attack bewilders Mohamed Lahouaiej-Bouhlel's relatives,"Bastille Day truck attack,France,World news,Europe,Tunisia,Middle East and North Africa,Africa;Bastille Day truck attack,France,World news,Europe,Tunisia,Middle East and North Africa,Africa",World news,Chris Stephen,The Guardian,https://i.guim.co.uk/img/media/f5a12193abeea67ab6c172844b812fa91c75d707/0_3_507_304/507.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=bab0cfe484de309573174de814491632,en,0.9822896122932434,https://www.theguardian.com/world/2016/jul/16/nice-attack-bewilders-mohamed-lahouaiej-bouhlel-relatives,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/12/CC-NEWS-20161222175918-00007.warc.gz,2016-12-22T18:15:01+00:00,2016-07-16 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-07-16T00:00:00Z
https://www.theguardian.com/world/2016/jul/16/nice-truck-attack-terrorism-profile,"We know now that Mohamed Lahouaiej-Bouhlel, who killed 84 people and injured many more on Thursday evening in Nice, was, at 31, getting divorced and living in a working-class neighbourhood euphemistically described in the French press as “mixed”.  He was an immigrant, as are most of his neighbours. One described him as a blédard, a hick from the old country – in his case Tunisia. Taciturn, Lahouaiej-Bouhlel scared the neighbours and was prone to angry outbursts. He beat his wife and was recently convicted of an assault on a motorist. He had a record of petty crime and a possible history of depression, but no known links to radical ideologies or networks.  French investigating authorities have various theories about the attack. An inquiry into “terrorist mass murder” has been opened, but prosecutors admit that for the moment there is no evidence of ideological motivation. Yet there has been a claim of responsibility from Isis and there is evidence of premeditation. The use of a vehicle, the target, and the fact that the attack took place on the highly symbolic Bastille Day all suggest a jihadi operation.  Lahouaiej-Bouhlel certainly matches the classic profile of French violent Islamic extremist in many ways – though he is a relatively recent arrival rather than born in the country of immigrant parents, as is more usually the case. He was a young, male petty criminal. He was also not devout, all witnesses so far agree. He did not fast during Ramadan, ate pork, drank, and was never seen at any local mosque.  This lack of piety among militants may seem confusing. It is, however, the rule rather than the exception. It was true of the dozen or so French and Belgian young men involved in bombings and shootings earlier this year, and of Mohammed Merah, who committed the first major attack in France in 2012. Other examples beyond France include that of Omar Mateen, who killed 49 in a Florida nightclub last month.  This apparent paradox has prompted a keen debate among experts. The argument has major policy implications. In France, it has been bitter. Olivier Roy, a well-known French scholar currently at the University of Europe in Florence, suggests those drawn into violent activism are already “in nihilist, generational revolt”. This is why so many are criminals, or marginal. Extremist Islam gives them a cause and frames anger and alienation in the way extremist leftwing ideologies did for some in the 1960s and 1970s. The new militants are thus not victims of “brainwashing” by cynical and fanatical recruiters. This is the Islamisation of radicalism, Roy says, not the radicalisation of Islam.  Many disagree. Some say Roy naively ignores the impact of intolerant and reactionary doctrines on Muslim communities in the west. Others suggest he underestimates the historical impact of western colonialism as well as that of more recent western policies in the Middle East.  The case of Lahouaiej-Bouhlel will now be picked over by the academics as intensely as by counter-terrorist experts and detectives. All will be focusing on the range and extent of his contacts with other people. Again perhaps counter-intuitively, the more numerous those associations, the more worrying this attack may be.  There are various possibilities. Lahouaiej-Bouhlel may be a genuine loner and suffering serious mental illness. His act may have no ideological element at all. This, however seems unlikely. A second possibility is that, already angry and violent, he was inspired, if not directed, to commit his attack by Isis or extremist Islamic militancy more generally. As in the case of Mateen, this would indicate the continuing power of the group’s ideology. In this case it is almost certain he will have some contacts with others involved in hardline Islamic activism in Nice or its surroundings. Police have now detained five people, including Lahouaiej-Bouhlel’s ex-wife. This scenario is more alarming, suggesting the possibility of more attacks to come.  Finally, Lahouaiej-Bouhlel could have been part of the continuing series of attacks on France run by Isis from Syria since 2014. All have involved recruits being tasked with strikes by more senior leaders in the organisation. If true, this would indicate that Isis has continuing capacity for ambitious terrorist operations in Europe despite the pressure the group is under. And that would be a highly concerning prospect.",2016-07-16,Police and academics search Nice attacker’s history for a motive,"Bastille Day truck attack,France,World news,Tunisia,Middle East and North Africa,Africa,Islamic State;Bastille Day truck attack,France,World news,Tunisia,Middle East and North Africa,Africa,Islamic State",World news,Jason Burke,The Guardian,https://i.guim.co.uk/img/media/07f8b1a74448bde89e9557eec29bb2e7a3bc06f6/0_146_4389_2633/4389.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=af925a4cc64bcaeed68f303c43bd9c4b,en,0.9746434688568115,https://www.theguardian.com/world/2016/jul/16/nice-truck-attack-terrorism-profile,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/12/CC-NEWS-20161222175918-00007.warc.gz,2016-12-22T18:19:23+00:00,2016-07-16 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-07-16T00:00:00Z
https://www.theguardian.com/commentisfree/2016/jul/17/killings-nice-truck-attack-tunisian-link-france-immigration,"The man who drove a truck into the crowd – Mohamed Lahouaiej-Bouhlel – was a Tunisian resident in France. This bald fact will provoke plenty of discussion and analysis since it is hardly the first attack on France from one of its immigrants.  In January 2015, 12 people died in an attack on the French newspaper Charlie Hebdo by the Algerian Kouachi brothers. In April 2015, an Algerian jihadi planned to attack churches and killed one person in Villejuif. Some of those responsible for the Paris attacks of last November were French and Belgian nationals of north African origin.  France’s immigrants – or its natives of North African heritage – seem to be more susceptible to indoctrination by radical groups. (There are around 600,000 Tunisians in France.)  There is also the related question of whether the French assimilation project has failed. It’s certainly true that a difficult assimilation, to say the least, can be seen in the socioeconomic condition of France’s immigrants, who suffer from a low standard of living and poor health conditions, work in precarious jobs and are often victims of discrimination. Unemployment is high among Maghrebi immigrants who are concentrated in the least affluent urban areas of Paris, Dijon, Marseille and Nice, reinforcing the divide between France and its immigrants.  Although the French assimilation project seems to be bent on creating a homogenous identity, French Muslims are still aware of their double identity. And while diaspora communities have grown exponentially over the last decades, the French discourse on assimilation changed very little.  For countries of origin, immigrants represent an influx of foreign currency, hence they work hard to maintain links with their nationals living elsewhere. Tunisia has established the Office of Tunisians Abroad, a portal for Tunisian immigrants to make sure this connection with the motherland is not severed; one of the services it offers to this community is free Arabic language lessons to the offspring of immigrants who receive a western education.  For a country such as Tunisia, whose economy is largely based on seasonal touristic activity, it is no surprise that the state would invest efforts to make French Tunisians feel welcome in the land of its ancestors. For its part, the Tunisian community abroad still observes religious rituals, follows local media, preserves culinary traditions and native dressing styles.  But these connections can have negative consequences. Despite its secularised appearance and a recent history of fostering civic rights and pluralism, some reports estimate that the largest number of Isis’s foreign fighters come from Tunisia, which could be attributed to economic marginalisation and regional inequity, but also to a conservative strain that runs deep in Tunisian society, absorbed equally in the belief system of the diaspora.  Islamic radicalism has invested heavily in reviving the past, a luring prospect for some young members of this Muslim diaspora that sees itself as marginalised and might perversely see the promises of radical Islam as glamorous. Most of them have limited education and low-skilled jobs and might be enraged by xenophobic behaviour in France. With the spread of affordable digital technology, the lure of radical groups offering an irresistible narrative has become even stronger.  Little effort is dedicated to understanding radical groups, the way they interpret the religious texts and their links with Islamic currents in the Muslim world. There is even less effort dedicated to religious reform.  There were no initial indicators that the Nice attacker had links with extremist groups. In a statement to a Tunisian radio station, Lahouaiej-Bouhlel’s brother has denied that he had Islamic tendencies, and so did some of his neighbours, although he was in jail for minor crimes .  So, if this is a war, it is not only a war against masterminds whose record in radical Islam could be tracked by intelligence, but also against individuals acting after short-term cycles of indoctrination and little training, using available means. (The fake rifles and grenades found in the truck could possibly intend to convey a coded message about the ability of terrorists to outsmart security measures when traditional weapons become obsolete.)  The Nice attacker was a delivery driver and was familiar with the city, aspects that make him a tempting target for radical groups, though it is not clear where and when he might have received any radical indoctrination. Perhaps his motives might become clearer over the next days.  Beyond Lahouaiej-Bouhlel, arguments over the causes of Islamist terrorism in France are heated. They are most neatly embodied in the public disagreements between the academics Olivier Roy and Gilles Kepel. The former places greater emphasis on individuals caught up in jihadism; for the latter, the explanation is found in France and its dysfunctional suburbs. Either way, the North African connection is key.  Imen Yacoubi is a Tunisian writer and commentator  • Comments will be opened later",2016-07-17,The strong north African heritage behind the attacks | Imen Yacoubi,"Bastille Day truck attack,France,Tunisia,UK news;Bastille Day truck attack,France,Tunisia,UK news",Opinion,Imen Yacoubi,The Guardian,https://i.guim.co.uk/img/media/33c0bc8cfc48e61dd3fd3c523d8a6c223168214b/206_393_5027_3017/5027.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=9c25112a92a0766005de9d1f6b7d18ce,en,0.96695876121521,https://www.theguardian.com/commentisfree/2016/jul/17/killings-nice-truck-attack-tunisian-link-france-immigration,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/12/CC-NEWS-20161222175918-00007.warc.gz,2016-12-22T18:20:19+00:00,2016-07-17 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-07-17T00:00:00Z
https://www.theguardian.com/world/2016/oct/20/alain-juppe-france-managing-migrants-uk-calais-kent-border,"France must push back its border with Britain from Calais to the Kent coast and stop managing refugees and migrants for the UK, Alain Juppé has told the Guardian.  Juppé, 71, the current favourite to become the next French president, said he wants a complete renegotiation of the Le Touquet accord, the deal between France and Britain that keeps border checks, and thousands of refugees and migrants, on the French side of the Channel.  “We can’t tolerate what is going on in Calais, the image is disastrous for our country and there are also extremely serious economic and security consequences for the people of Calais,” Juppé said in an interview in Paris with the Guardian and a handful of European newspapers.  “So the first thing is to denounce the Le Touquet accords. We cannot accept making the selection on French territory of people that Britain does or doesn’t want. It’s up to Britain to do that job.”  Juppé said he was not afraid of Britain’s strong opposition to changing the accord.  Asked whether the border should be pushed back to the English coast, he replied: “Of course. Don’t tell me that it’s difficult because the British don’t want it.  “If we entered international negotiations in that spirit, there would never be any negotiations. So the debate must be opened and a new accord obtained with Britain.”  He said France “must say no to a certain number of things” on the international stage, notably Le Touquet. Under the bilateral treaty signed in 2003, British officials can check passports in France and vice versa, meaning the English border is effectively in France and migrants and refugees trying to reach the UK are stuck in a no-man’s land at makeshift camps in Calais and along France’s northern coast.  Juppé’s comments come as attention on the situation in Calais has increased in the run-up to the 2017 French presidential election. Under political pressure, in a few days France’s Socialist government will begin demolishing the main migrant and refugee camp in Calais, where thousands sleep rough, many trying to reach Britain by stowing away on trucks heading across the Channel.  The pace at which children are transferred to Britain from the camp increased this week after Paris demanded that London show more solidarity with minors who make the perilous journey to Europe alone, in the hope of joining relatives in the UK.  On the question of Britain’s vote to leave the EU, Juppé felt that France must be firm and clear. “You have chosen and we respect your choice. Now it must be put into action quickly,” he said.  He warned that the UK could not be both “outside and inside” the EU. “It’s not about punishing Britain, it’s about being coherent,” he said, stressing that France would keep “very close bilateral cooperation with the UK,” particularly on military and defence issues.  Juppé said he wanted to restore France’s influence on the international stage, fearing that the nation was no longer “audible”, partly because it had not been able to reform itself structurally and economically.  He has promised pro-business changes and public spending cuts as a response to France’s sluggish economy and mass unemployment. Juppé argued that tackling the pensions shortfall and loosening labour market rules would help France regain credibility and put it on a more equal footing with Germany, its key European partner.  Juppé, who was prime minister under Jacques Chirac in 1995 and is currently mayor of Bordeaux, is the frontrunner for the Les Républicains party presidential nomination, ahead of the former president Nicolas Sarkozy. It is the first time the French right has held an open primary race to choose its candidate, making the turnout and result hard to predict.  The presidential election, only six months away, is more open than any previously. The Socialist François Hollande, France’s least popular president since the second world war, will announce in December whether he will attempt a re-election campaign that some fear would already be doomed. The far right Front National’s Marine Le Pen is tipped to easily make it through to the final runoff.  Juppé has undergone a staggering image transformation to become France’s most popular politician, perceived as a trusted elder statesman preaching a moderate, centrist message of social harmony amid a rising tide of national identity politics on the right.  Twenty-one years ago, he was the most loathed French prime minister in modern times after 2 million people took to the streets in protest against his pension changes. In 2004, he received a 14-month suspended sentence and was barred from holding elected office for a year over a corrupt 1980s scheme that illegally put workers for Jacques Chirac’s party on the payroll of the Paris town hall.  However, the conviction has not so far come back to haunt him. It is accepted that he did not profit personally and instead he is seen as having taken the flak for Chirac.  At his campaign headquarters on Paris’s left bank, he stuck by his promise to lead a diverse France that could live together harmoniously. He said his concept of “happy national identity” was clearly not the current reality in France, but a collective aim.  “I’m not so naive as to think that France is swimming in happiness – France today is in great difficulty. Economically our unemployment is still very high, particularly among young people, and politically the current leadership has lost all credibility,” he said. “But the role of a politician is not to bring a message of pessimism and decline, but to share confidence and optimism.”  Juppé’s take on positive French community relations is an attack on Sarkozy’s hardline brand of national identity politics, focused on immigration and Islam, which has dominated the headlines. Amid the summer row over banning burkinis on beaches, rightwing commentators suggested that France’s divided society could descend into “civil war”, with terrorist attacks having killed more than 230 people in little more than 18 months.  On terrorism, Juppé said: “We have to improve our intelligence services, which have been weakened in the past.” He said this included restoring community policing posts and tougher sentencing in court.  He warned against talk of “a war of civilisations,” saying: “We mustn’t stoke, we mustn’t fall into hysteria. Let’s keep our calm. All studies show that the majority of French Muslims are totally prepared to respect the laws of the republic.”  Muslims in France must organise to combat radicalism and stand together to say that French secularism, the strict separation of church and state, intended to foster equality for all private beliefs, takes precedence in France, he said.  “The headscarf is not radical Islamism,” Juppé said. “Look around the pavements at all the women wearing headscarves. We’re not going to ban all women from wearing a headscarf! You can’t decree laws that can’t be respected.”  He felt France had shown that different people could live happily together. During the ceremony to commemorate the victims of the Nice terrorist attack, in which 86 people were killed when a lorry driver ploughed into crowds celebrating Bastille Day, “We saw families that were Christian, Muslim, of every faith and origin,” he said. “And those people told us that dialogue and the will to stand together could fight unhappiness, hatred and antagonism.”  Asked whether he thought France was impossible to reform economically, he said: “Every country is hard to reform. France maybe more than others, I admit, but it’s also moving, our universities have transformed themselves, lots of sectors of public life have been transformed.”",2016-10-20,Alain Juppé calls for UK border to move from Calais to Kent,"France,Europe,World news,Calais,EU referendum and Brexit,European Union,Nicolas Sarkozy,Burkini ,Migration,Refugees,François Hollande,Marine Le Pen;France,Europe,World news,Calais,EU referendum and Brexit,European Union,Nicolas Sarkozy,Burkini ,Migration,Refugees,François Hollande,Marine Le Pen",World news,Angelique Chrisafis,The Guardian,https://i.guim.co.uk/img/media/4f65b6a17e62965eda5b66247f052c98ed0956ab/64_72_3816_2289/master/3816.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=c8f490cd90f7afff955c0f03909a14ca,en,0.9688601493835449,https://www.theguardian.com/world/2016/oct/20/alain-juppe-france-managing-migrants-uk-calais-kent-border,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/10/CC-NEWS-20161020145315-00003.warc.gz,2016-10-20T22:30:57+00:00,2016-10-20 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-10-20T00:00:00Z
https://www.theguardian.com/media/2016/oct/20/channel-4-hijab-ruling-muslims-open-season-press-regulator-fatima-manji-kelvin-mackenzie,"The Channel 4 News presenter Fatima Manji has accused the press regulator of giving a green light to newspapers to attack Muslims after it cleared Kelvin MacKenzie over his criticism of her wearing a hijab while reporting on the Nice terror attacks.  She said the “frightening” decision by the Independent Press Standards Organisation (Ipso) in effect condoned abuse.  In an interview on BBC Radio 4’s Today programme, Manji said: “I am happy for people to ridicule me or offend me. I’m not happy for people to incite hatred against me, and that’s what happened here.  “What Ipso has done is effectively sent out the green light for newspapers to attack minorities and Muslims in particular. To know … that it is effectively open season on minorities on Muslims and minorities in particular is frightening.  “The fact that Kelvin MacKenzie can write a column and suggest that I am somehow sympathetic to a perpetrator of a terrorist attack, and that somehow I am not ‘like the rest of us’, that I’m the other, means that other people are open to attack.”  In his column for the Sun on 18 July, the paper’s former editor accused Channel 4 News of “editorial stupidity” for allowing Manji to wear a hijab when “there had been another shocking slaughter by a Muslim” in Nice. Manji and ITN complained to Ipso claiming the article breached the watchdog’s code on the grounds of discrimination, harassment and accuracy. The regulator also received 1,700 other complaints about the article.  But on Wednesday Ipso ruled that in the context of the attack, MacKenzie had a right to question Manji’s headdress under free speech. In its ruling it said: “While the columnist’s opinion was undoubtedly offensive to the complainant, and to others, these were views he had been entitled to express.”  Manji said she feared for her safety after the MacKenzie column was published. “One contributor to a BBC radio debate approvingly spoke of the idea that I should be lynched.”  She also accused the Sun of hypocrisy over free speech. “I was contacted privately by individuals who work at the Sun and at News UK to say that they were embarrassed and that they were ashamed that Kelvin MacKenzie was allowed to peddle such hatred,” she said. “But they had to do it in private, because while the Sun talks about freedom of speech I don’t think it would be very happy to extend that privilege to its journalists who might want to publicly criticise its position in this scandal.  “In a civilised society, we accept that freedom of speech has limits and you cannot just use your powerful platform to publicly attack someone and effectively incite hatred against them and smear them as a terrorist sympathiser, which is what Kelvin MacKenzie did.  “I do wear the headscarf as a symbol of my religious faith and it in no way affects my reporting.”  In its ruling, Ipso said: “The article did not include a prejudicial or pejorative reference to the complainant on the grounds of religion. The article did refer to the complainant but it did so to explain what triggered the discussion about a legitimate subject of debate: whether newsreaders should be allowed to wear religious symbols. In the committee’s view, the columnist was permitted to identify what prompted his discussion, rather than merely raising it in the abstract.  “Furthermore, he was entitled to express his view that, in the context of a terrorist act which had been carried out ostensibly in the name of Islam, it was inappropriate for a person wearing Islamic dress to present coverage of the story.”",2016-10-20,Channel 4 presenter says hijab ruling means it's 'open season' on Muslims,"Ipso,Press regulation,UK news,Islam,Channel 4,Equality,Television industry,Religion,Kelvin MacKenzie,The Sun,Media,National newspapers,Newspapers,Newspapers & magazines;Ipso,Press regulation,UK news,Islam,Channel 4,Equality,Television industry,Religion,Kelvin MacKenzie,The Sun,Media,National newspapers,Newspapers,Newspapers & magazines",Media,Matthew Weaver,The Guardian,https://i.guim.co.uk/img/media/c3b0756bbeeba43d1860fe160c018ae77a15550a/0_14_619_371/master/619.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=797c32ecdf4294844a6eae1d5cc8f6b2,en,0.9804969429969788,https://www.theguardian.com/media/2016/oct/20/channel-4-hijab-ruling-muslims-open-season-press-regulator-fatima-manji-kelvin-mackenzie,theguardian.com,https://data.commoncrawl.org/crawl-data/CC-NEWS/2016/10/CC-NEWS-20161019145314-00002.warc.gz,2016-10-20T10:24:47+00:00,2016-10-20 00:00:00+00:00,theguardian.com,theguardian.com,theguardian.com,1.0,100.0,2016-10-20T00:00:00Z
